center,left,right,steering,throttle,brake,speed
 IMG/center_2017_02_18_00_32_47_187.jpg, IMG/left_2017_02_18_00_32_47_187.jpg, IMG/right_2017_02_18_00_32_47_187.jpg,0,0.4,0,30.03882
 IMG/center_2017_02_18_00_32_47_263.jpg, IMG/left_2017_02_18_00_32_47_263.jpg, IMG/right_2017_02_18_00_32_47_263.jpg,0,0.4,0,30.03881
 IMG/center_2017_02_18_00_32_47_340.jpg, IMG/left_2017_02_18_00_32_47_340.jpg, IMG/right_2017_02_18_00_32_47_340.jpg,0,0.4,0,30.03882
 IMG/center_2017_02_18_00_32_47_416.jpg, IMG/left_2017_02_18_00_32_47_416.jpg, IMG/right_2017_02_18_00_32_47_416.jpg,0,0.4,0,30.03883
 IMG/center_2017_02_18_00_32_47_493.jpg, IMG/left_2017_02_18_00_32_47_493.jpg, IMG/right_2017_02_18_00_32_47_493.jpg,0,0.4,0,30.03883
 IMG/center_2017_02_18_00_32_47_569.jpg, IMG/left_2017_02_18_00_32_47_569.jpg, IMG/right_2017_02_18_00_32_47_569.jpg,0,0.4,0,30.04793
 IMG/center_2017_02_18_00_32_47_646.jpg, IMG/left_2017_02_18_00_32_47_646.jpg, IMG/right_2017_02_18_00_32_47_646.jpg,0,0.4,0,29.97355
 IMG/center_2017_02_18_00_32_47_722.jpg, IMG/left_2017_02_18_00_32_47_722.jpg, IMG/right_2017_02_18_00_32_47_722.jpg,0,0.4,0,30.0421
 IMG/center_2017_02_18_00_32_47_798.jpg, IMG/left_2017_02_18_00_32_47_798.jpg, IMG/right_2017_02_18_00_32_47_798.jpg,0,0.4,0,30.10729
 IMG/center_2017_02_18_00_32_47_874.jpg, IMG/left_2017_02_18_00_32_47_874.jpg, IMG/right_2017_02_18_00_32_47_874.jpg,0,0.4,0,30.04571
 IMG/center_2017_02_18_00_32_47_951.jpg, IMG/left_2017_02_18_00_32_47_951.jpg, IMG/right_2017_02_18_00_32_47_951.jpg,0,0.4,0,30.03937
 IMG/center_2017_02_18_00_32_48_028.jpg, IMG/left_2017_02_18_00_32_48_028.jpg, IMG/right_2017_02_18_00_32_48_028.jpg,0,0.4,0,30.03851
 IMG/center_2017_02_18_00_32_48_104.jpg, IMG/left_2017_02_18_00_32_48_104.jpg, IMG/right_2017_02_18_00_32_48_104.jpg,0,0.4,0,30.03828
 IMG/center_2017_02_18_00_32_48_182.jpg, IMG/left_2017_02_18_00_32_48_182.jpg, IMG/right_2017_02_18_00_32_48_182.jpg,0,0.4,0,30.03831
 IMG/center_2017_02_18_00_32_48_260.jpg, IMG/left_2017_02_18_00_32_48_260.jpg, IMG/right_2017_02_18_00_32_48_260.jpg,0,0.4,0,30.03833
 IMG/center_2017_02_18_00_32_48_336.jpg, IMG/left_2017_02_18_00_32_48_336.jpg, IMG/right_2017_02_18_00_32_48_336.jpg,0,0.4,0,30.03835
 IMG/center_2017_02_18_00_32_48_415.jpg, IMG/left_2017_02_18_00_32_48_415.jpg, IMG/right_2017_02_18_00_32_48_415.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_48_491.jpg, IMG/left_2017_02_18_00_32_48_491.jpg, IMG/right_2017_02_18_00_32_48_491.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_48_558.jpg, IMG/left_2017_02_18_00_32_48_558.jpg, IMG/right_2017_02_18_00_32_48_558.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_48_626.jpg, IMG/left_2017_02_18_00_32_48_626.jpg, IMG/right_2017_02_18_00_32_48_626.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_48_703.jpg, IMG/left_2017_02_18_00_32_48_703.jpg, IMG/right_2017_02_18_00_32_48_703.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_48_770.jpg, IMG/left_2017_02_18_00_32_48_770.jpg, IMG/right_2017_02_18_00_32_48_770.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_48_837.jpg, IMG/left_2017_02_18_00_32_48_837.jpg, IMG/right_2017_02_18_00_32_48_837.jpg,0.15,0.4,0,30.03236
 IMG/center_2017_02_18_00_32_48_904.jpg, IMG/left_2017_02_18_00_32_48_904.jpg, IMG/right_2017_02_18_00_32_48_904.jpg,0.3,0.4,0,30.01743
 IMG/center_2017_02_18_00_32_48_971.jpg, IMG/left_2017_02_18_00_32_48_971.jpg, IMG/right_2017_02_18_00_32_48_971.jpg,0,0.4,0,30.03784
 IMG/center_2017_02_18_00_32_49_040.jpg, IMG/left_2017_02_18_00_32_49_040.jpg, IMG/right_2017_02_18_00_32_49_040.jpg,0,0.4,0,30.03711
 IMG/center_2017_02_18_00_32_49_108.jpg, IMG/left_2017_02_18_00_32_49_108.jpg, IMG/right_2017_02_18_00_32_49_108.jpg,0,0.4,0,30.03805
 IMG/center_2017_02_18_00_32_49_177.jpg, IMG/left_2017_02_18_00_32_49_177.jpg, IMG/right_2017_02_18_00_32_49_177.jpg,0,0.4,0,30.03831
 IMG/center_2017_02_18_00_32_49_247.jpg, IMG/left_2017_02_18_00_32_49_247.jpg, IMG/right_2017_02_18_00_32_49_247.jpg,0,0.4,0,30.03834
 IMG/center_2017_02_18_00_32_49_317.jpg, IMG/left_2017_02_18_00_32_49_317.jpg, IMG/right_2017_02_18_00_32_49_317.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_49_385.jpg, IMG/left_2017_02_18_00_32_49_385.jpg, IMG/right_2017_02_18_00_32_49_385.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_49_455.jpg, IMG/left_2017_02_18_00_32_49_455.jpg, IMG/right_2017_02_18_00_32_49_455.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_49_524.jpg, IMG/left_2017_02_18_00_32_49_524.jpg, IMG/right_2017_02_18_00_32_49_524.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_49_595.jpg, IMG/left_2017_02_18_00_32_49_595.jpg, IMG/right_2017_02_18_00_32_49_595.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_49_665.jpg, IMG/left_2017_02_18_00_32_49_665.jpg, IMG/right_2017_02_18_00_32_49_665.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_49_735.jpg, IMG/left_2017_02_18_00_32_49_735.jpg, IMG/right_2017_02_18_00_32_49_735.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_49_806.jpg, IMG/left_2017_02_18_00_32_49_806.jpg, IMG/right_2017_02_18_00_32_49_806.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_49_877.jpg, IMG/left_2017_02_18_00_32_49_877.jpg, IMG/right_2017_02_18_00_32_49_877.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_49_949.jpg, IMG/left_2017_02_18_00_32_49_949.jpg, IMG/right_2017_02_18_00_32_49_949.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_50_020.jpg, IMG/left_2017_02_18_00_32_50_020.jpg, IMG/right_2017_02_18_00_32_50_020.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_50_091.jpg, IMG/left_2017_02_18_00_32_50_091.jpg, IMG/right_2017_02_18_00_32_50_091.jpg,0,0.4,0,30.03844
 IMG/center_2017_02_18_00_32_50_162.jpg, IMG/left_2017_02_18_00_32_50_162.jpg, IMG/right_2017_02_18_00_32_50_162.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_50_232.jpg, IMG/left_2017_02_18_00_32_50_232.jpg, IMG/right_2017_02_18_00_32_50_232.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_50_303.jpg, IMG/left_2017_02_18_00_32_50_303.jpg, IMG/right_2017_02_18_00_32_50_303.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_50_373.jpg, IMG/left_2017_02_18_00_32_50_373.jpg, IMG/right_2017_02_18_00_32_50_373.jpg,0.1,0.4,0,30.03576
 IMG/center_2017_02_18_00_32_50_445.jpg, IMG/left_2017_02_18_00_32_50_445.jpg, IMG/right_2017_02_18_00_32_50_445.jpg,0.25,0.4,0,30.02291
 IMG/center_2017_02_18_00_32_50_518.jpg, IMG/left_2017_02_18_00_32_50_518.jpg, IMG/right_2017_02_18_00_32_50_518.jpg,0.45,0.4,0,29.99965
 IMG/center_2017_02_18_00_32_50_590.jpg, IMG/left_2017_02_18_00_32_50_590.jpg, IMG/right_2017_02_18_00_32_50_590.jpg,0,0.4,0,30.03677
 IMG/center_2017_02_18_00_32_50_665.jpg, IMG/left_2017_02_18_00_32_50_665.jpg, IMG/right_2017_02_18_00_32_50_665.jpg,0,0.4,0,30.03764
 IMG/center_2017_02_18_00_32_50_740.jpg, IMG/left_2017_02_18_00_32_50_740.jpg, IMG/right_2017_02_18_00_32_50_740.jpg,0,0.4,0,30.03823
 IMG/center_2017_02_18_00_32_50_816.jpg, IMG/left_2017_02_18_00_32_50_816.jpg, IMG/right_2017_02_18_00_32_50_816.jpg,0,0.4,0,30.03835
 IMG/center_2017_02_18_00_32_50_892.jpg, IMG/left_2017_02_18_00_32_50_892.jpg, IMG/right_2017_02_18_00_32_50_892.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_50_968.jpg, IMG/left_2017_02_18_00_32_50_968.jpg, IMG/right_2017_02_18_00_32_50_968.jpg,0,0.4,0,30.03842
 IMG/center_2017_02_18_00_32_51_046.jpg, IMG/left_2017_02_18_00_32_51_046.jpg, IMG/right_2017_02_18_00_32_51_046.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_51_122.jpg, IMG/left_2017_02_18_00_32_51_122.jpg, IMG/right_2017_02_18_00_32_51_122.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_51_200.jpg, IMG/left_2017_02_18_00_32_51_200.jpg, IMG/right_2017_02_18_00_32_51_200.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_51_275.jpg, IMG/left_2017_02_18_00_32_51_275.jpg, IMG/right_2017_02_18_00_32_51_275.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_51_352.jpg, IMG/left_2017_02_18_00_32_51_352.jpg, IMG/right_2017_02_18_00_32_51_352.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_51_428.jpg, IMG/left_2017_02_18_00_32_51_428.jpg, IMG/right_2017_02_18_00_32_51_428.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_51_505.jpg, IMG/left_2017_02_18_00_32_51_505.jpg, IMG/right_2017_02_18_00_32_51_505.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_51_583.jpg, IMG/left_2017_02_18_00_32_51_583.jpg, IMG/right_2017_02_18_00_32_51_583.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_51_658.jpg, IMG/left_2017_02_18_00_32_51_658.jpg, IMG/right_2017_02_18_00_32_51_658.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_51_735.jpg, IMG/left_2017_02_18_00_32_51_735.jpg, IMG/right_2017_02_18_00_32_51_735.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_18_00_32_51_811.jpg, IMG/left_2017_02_18_00_32_51_811.jpg, IMG/right_2017_02_18_00_32_51_811.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_51_886.jpg, IMG/left_2017_02_18_00_32_51_886.jpg, IMG/right_2017_02_18_00_32_51_886.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_51_962.jpg, IMG/left_2017_02_18_00_32_51_962.jpg, IMG/right_2017_02_18_00_32_51_962.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_52_036.jpg, IMG/left_2017_02_18_00_32_52_036.jpg, IMG/right_2017_02_18_00_32_52_036.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_52_111.jpg, IMG/left_2017_02_18_00_32_52_111.jpg, IMG/right_2017_02_18_00_32_52_111.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_52_185.jpg, IMG/left_2017_02_18_00_32_52_185.jpg, IMG/right_2017_02_18_00_32_52_185.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_18_00_32_52_260.jpg, IMG/left_2017_02_18_00_32_52_260.jpg, IMG/right_2017_02_18_00_32_52_260.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_52_334.jpg, IMG/left_2017_02_18_00_32_52_334.jpg, IMG/right_2017_02_18_00_32_52_334.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_52_408.jpg, IMG/left_2017_02_18_00_32_52_408.jpg, IMG/right_2017_02_18_00_32_52_408.jpg,0.15,0.4,0,30.03236
 IMG/center_2017_02_18_00_32_52_482.jpg, IMG/left_2017_02_18_00_32_52_482.jpg, IMG/right_2017_02_18_00_32_52_482.jpg,0.35,0.4,0,30.01167
 IMG/center_2017_02_18_00_32_52_556.jpg, IMG/left_2017_02_18_00_32_52_556.jpg, IMG/right_2017_02_18_00_32_52_556.jpg,0.5500001,0.4,0,29.9812
 IMG/center_2017_02_18_00_32_52_633.jpg, IMG/left_2017_02_18_00_32_52_633.jpg, IMG/right_2017_02_18_00_32_52_633.jpg,0,0.4,0,30.03055
 IMG/center_2017_02_18_00_32_52_710.jpg, IMG/left_2017_02_18_00_32_52_710.jpg, IMG/right_2017_02_18_00_32_52_710.jpg,0,0.4,0,30.03686
 IMG/center_2017_02_18_00_32_52_787.jpg, IMG/left_2017_02_18_00_32_52_787.jpg, IMG/right_2017_02_18_00_32_52_787.jpg,0,0.4,0,30.03792
 IMG/center_2017_02_18_00_32_52_864.jpg, IMG/left_2017_02_18_00_32_52_864.jpg, IMG/right_2017_02_18_00_32_52_864.jpg,0,0.4,0,30.03829
 IMG/center_2017_02_18_00_32_52_942.jpg, IMG/left_2017_02_18_00_32_52_942.jpg, IMG/right_2017_02_18_00_32_52_942.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_53_020.jpg, IMG/left_2017_02_18_00_32_53_020.jpg, IMG/right_2017_02_18_00_32_53_020.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_18_00_32_53_098.jpg, IMG/left_2017_02_18_00_32_53_098.jpg, IMG/right_2017_02_18_00_32_53_098.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_53_176.jpg, IMG/left_2017_02_18_00_32_53_176.jpg, IMG/right_2017_02_18_00_32_53_176.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_53_255.jpg, IMG/left_2017_02_18_00_32_53_255.jpg, IMG/right_2017_02_18_00_32_53_255.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_18_00_32_53_334.jpg, IMG/left_2017_02_18_00_32_53_334.jpg, IMG/right_2017_02_18_00_32_53_334.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_18_00_32_53_415.jpg, IMG/left_2017_02_18_00_32_53_415.jpg, IMG/right_2017_02_18_00_32_53_415.jpg,0.15,0.4,0,30.03233
 IMG/center_2017_02_18_00_32_53_492.jpg, IMG/left_2017_02_18_00_32_53_492.jpg, IMG/right_2017_02_18_00_32_53_492.jpg,0.35,0.4,0,30.01158
 IMG/center_2017_02_18_00_32_53_572.jpg, IMG/left_2017_02_18_00_32_53_572.jpg, IMG/right_2017_02_18_00_32_53_572.jpg,0,0.4,0,30.03665
 IMG/center_2017_02_18_00_32_53_639.jpg, IMG/left_2017_02_18_00_32_53_639.jpg, IMG/right_2017_02_18_00_32_53_639.jpg,0,0.4,0,30.03674
 IMG/center_2017_02_18_00_32_53_706.jpg, IMG/left_2017_02_18_00_32_53_706.jpg, IMG/right_2017_02_18_00_32_53_706.jpg,0,0.4,0,30.03794
 IMG/center_2017_02_18_00_32_53_774.jpg, IMG/left_2017_02_18_00_32_53_774.jpg, IMG/right_2017_02_18_00_32_53_774.jpg,0,0.4,0,30.03829
 IMG/center_2017_02_18_00_32_53_841.jpg, IMG/left_2017_02_18_00_32_53_841.jpg, IMG/right_2017_02_18_00_32_53_841.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_53_909.jpg, IMG/left_2017_02_18_00_32_53_909.jpg, IMG/right_2017_02_18_00_32_53_909.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_53_977.jpg, IMG/left_2017_02_18_00_32_53_977.jpg, IMG/right_2017_02_18_00_32_53_977.jpg,0,0.4,0,30.03805
 IMG/center_2017_02_18_00_32_54_044.jpg, IMG/left_2017_02_18_00_32_54_044.jpg, IMG/right_2017_02_18_00_32_54_044.jpg,0,0.4,0,30.03816
 IMG/center_2017_02_18_00_32_54_113.jpg, IMG/left_2017_02_18_00_32_54_113.jpg, IMG/right_2017_02_18_00_32_54_113.jpg,0,0.4,0,30.03872
 IMG/center_2017_02_18_00_32_54_181.jpg, IMG/left_2017_02_18_00_32_54_181.jpg, IMG/right_2017_02_18_00_32_54_181.jpg,0,0.4,0,30.03827
 IMG/center_2017_02_18_00_32_54_250.jpg, IMG/left_2017_02_18_00_32_54_250.jpg, IMG/right_2017_02_18_00_32_54_250.jpg,0,0.4,0,30.03819
 IMG/center_2017_02_18_00_32_54_318.jpg, IMG/left_2017_02_18_00_32_54_318.jpg, IMG/right_2017_02_18_00_32_54_318.jpg,0,0.4,0,30.03799
 IMG/center_2017_02_18_00_32_54_387.jpg, IMG/left_2017_02_18_00_32_54_387.jpg, IMG/right_2017_02_18_00_32_54_387.jpg,0,0.4,0,30.03847
 IMG/center_2017_02_18_00_32_54_456.jpg, IMG/left_2017_02_18_00_32_54_456.jpg, IMG/right_2017_02_18_00_32_54_456.jpg,0.1,0.4,0,30.03558
 IMG/center_2017_02_18_00_32_54_525.jpg, IMG/left_2017_02_18_00_32_54_525.jpg, IMG/right_2017_02_18_00_32_54_525.jpg,0.25,0.4,0,30.02243
 IMG/center_2017_02_18_00_32_54_595.jpg, IMG/left_2017_02_18_00_32_54_595.jpg, IMG/right_2017_02_18_00_32_54_595.jpg,0.45,0.4,0,29.99883
 IMG/center_2017_02_18_00_32_54_666.jpg, IMG/left_2017_02_18_00_32_54_666.jpg, IMG/right_2017_02_18_00_32_54_666.jpg,0,0.4,0,30.03429
 IMG/center_2017_02_18_00_32_54_738.jpg, IMG/left_2017_02_18_00_32_54_738.jpg, IMG/right_2017_02_18_00_32_54_738.jpg,0,0.4,0,30.03686
 IMG/center_2017_02_18_00_32_54_809.jpg, IMG/left_2017_02_18_00_32_54_809.jpg, IMG/right_2017_02_18_00_32_54_809.jpg,0,0.4,0,30.03756
 IMG/center_2017_02_18_00_32_54_880.jpg, IMG/left_2017_02_18_00_32_54_880.jpg, IMG/right_2017_02_18_00_32_54_880.jpg,0,0.4,0,30.03827
 IMG/center_2017_02_18_00_32_54_952.jpg, IMG/left_2017_02_18_00_32_54_952.jpg, IMG/right_2017_02_18_00_32_54_952.jpg,0,0.4,0,30.03822
 IMG/center_2017_02_18_00_32_55_024.jpg, IMG/left_2017_02_18_00_32_55_024.jpg, IMG/right_2017_02_18_00_32_55_024.jpg,0,0.4,0,30.03773
 IMG/center_2017_02_18_00_32_55_096.jpg, IMG/left_2017_02_18_00_32_55_096.jpg, IMG/right_2017_02_18_00_32_55_096.jpg,0,0.4,0,30.03842
 IMG/center_2017_02_18_00_32_55_167.jpg, IMG/left_2017_02_18_00_32_55_167.jpg, IMG/right_2017_02_18_00_32_55_167.jpg,0,0.4,0,30.03832
 IMG/center_2017_02_18_00_32_55_241.jpg, IMG/left_2017_02_18_00_32_55_241.jpg, IMG/right_2017_02_18_00_32_55_241.jpg,0,0.4,0,30.03831
 IMG/center_2017_02_18_00_32_55_313.jpg, IMG/left_2017_02_18_00_32_55_313.jpg, IMG/right_2017_02_18_00_32_55_313.jpg,0,0.4,0,30.03829
 IMG/center_2017_02_18_00_32_55_385.jpg, IMG/left_2017_02_18_00_32_55_385.jpg, IMG/right_2017_02_18_00_32_55_385.jpg,0.05,0.4,0,30.03765
 IMG/center_2017_02_18_00_32_55_458.jpg, IMG/left_2017_02_18_00_32_55_458.jpg, IMG/right_2017_02_18_00_32_55_458.jpg,0.25,0.4,0,30.02233
 IMG/center_2017_02_18_00_32_55_531.jpg, IMG/left_2017_02_18_00_32_55_531.jpg, IMG/right_2017_02_18_00_32_55_531.jpg,0.45,0.4,0,29.99929
 IMG/center_2017_02_18_00_32_55_604.jpg, IMG/left_2017_02_18_00_32_55_604.jpg, IMG/right_2017_02_18_00_32_55_604.jpg,0,0.4,0,30.03449
 IMG/center_2017_02_18_00_32_55_678.jpg, IMG/left_2017_02_18_00_32_55_678.jpg, IMG/right_2017_02_18_00_32_55_678.jpg,0,0.4,0,30.03763
 IMG/center_2017_02_18_00_32_55_752.jpg, IMG/left_2017_02_18_00_32_55_752.jpg, IMG/right_2017_02_18_00_32_55_752.jpg,0,0.4,0,30.03845
 IMG/center_2017_02_18_00_32_55_827.jpg, IMG/left_2017_02_18_00_32_55_827.jpg, IMG/right_2017_02_18_00_32_55_827.jpg,0,0.4,0,30.03843
 IMG/center_2017_02_18_00_32_55_903.jpg, IMG/left_2017_02_18_00_32_55_903.jpg, IMG/right_2017_02_18_00_32_55_903.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_18_00_32_55_979.jpg, IMG/left_2017_02_18_00_32_55_979.jpg, IMG/right_2017_02_18_00_32_55_979.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_56_055.jpg, IMG/left_2017_02_18_00_32_56_055.jpg, IMG/right_2017_02_18_00_32_56_055.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_18_00_32_56_131.jpg, IMG/left_2017_02_18_00_32_56_131.jpg, IMG/right_2017_02_18_00_32_56_131.jpg,0,0.4,0,30.03826
 IMG/center_2017_02_18_00_32_56_205.jpg, IMG/left_2017_02_18_00_32_56_205.jpg, IMG/right_2017_02_18_00_32_56_205.jpg,0,0.4,0,30.0388
 IMG/center_2017_02_18_00_32_56_281.jpg, IMG/left_2017_02_18_00_32_56_281.jpg, IMG/right_2017_02_18_00_32_56_281.jpg,0.15,0.4,0,30.03236
 IMG/center_2017_02_18_00_32_56_359.jpg, IMG/left_2017_02_18_00_32_56_359.jpg, IMG/right_2017_02_18_00_32_56_359.jpg,0.35,0.4,0,30.01072
 IMG/center_2017_02_18_00_32_56_435.jpg, IMG/left_2017_02_18_00_32_56_435.jpg, IMG/right_2017_02_18_00_32_56_435.jpg,0.5500001,0.4,0,29.98011
 IMG/center_2017_02_18_00_32_56_512.jpg, IMG/left_2017_02_18_00_32_56_512.jpg, IMG/right_2017_02_18_00_32_56_512.jpg,0,0.4,0,30.03508
 IMG/center_2017_02_18_00_32_56_589.jpg, IMG/left_2017_02_18_00_32_56_589.jpg, IMG/right_2017_02_18_00_32_56_589.jpg,0,0.4,0,30.03741
 IMG/center_2017_02_18_00_32_56_667.jpg, IMG/left_2017_02_18_00_32_56_667.jpg, IMG/right_2017_02_18_00_32_56_667.jpg,0,0.4,0,30.0382
 IMG/center_2017_02_18_00_32_56_745.jpg, IMG/left_2017_02_18_00_32_56_745.jpg, IMG/right_2017_02_18_00_32_56_745.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_18_00_32_56_823.jpg, IMG/left_2017_02_18_00_32_56_823.jpg, IMG/right_2017_02_18_00_32_56_823.jpg,0,0.4,0,30.03854
 IMG/center_2017_02_18_00_32_56_900.jpg, IMG/left_2017_02_18_00_32_56_900.jpg, IMG/right_2017_02_18_00_32_56_900.jpg,0.15,0.4,0,30.03298
 IMG/center_2017_02_18_00_32_56_977.jpg, IMG/left_2017_02_18_00_32_56_977.jpg, IMG/right_2017_02_18_00_32_56_977.jpg,0.35,0.4,0,30.01156
 IMG/center_2017_02_18_00_32_57_054.jpg, IMG/left_2017_02_18_00_32_57_054.jpg, IMG/right_2017_02_18_00_32_57_054.jpg,0.5500001,0.4,0,29.9798
 IMG/center_2017_02_18_00_32_57_130.jpg, IMG/left_2017_02_18_00_32_57_130.jpg, IMG/right_2017_02_18_00_32_57_130.jpg,0.7500002,0.4,0,29.87301
 IMG/center_2017_02_18_00_32_57_206.jpg, IMG/left_2017_02_18_00_32_57_206.jpg, IMG/right_2017_02_18_00_32_57_206.jpg,0,0.4,0,29.93428
 IMG/center_2017_02_18_00_32_57_281.jpg, IMG/left_2017_02_18_00_32_57_281.jpg, IMG/right_2017_02_18_00_32_57_281.jpg,0,0.4,0,30.03596
 IMG/center_2017_02_18_00_32_57_356.jpg, IMG/left_2017_02_18_00_32_57_356.jpg, IMG/right_2017_02_18_00_32_57_356.jpg,0,0.4,0,30.03767
 IMG/center_2017_02_18_00_32_57_431.jpg, IMG/left_2017_02_18_00_32_57_431.jpg, IMG/right_2017_02_18_00_32_57_431.jpg,0,0.4,0,30.03799
 IMG/center_2017_02_18_00_32_57_506.jpg, IMG/left_2017_02_18_00_32_57_506.jpg, IMG/right_2017_02_18_00_32_57_506.jpg,0,0.4,0,30.03886
 IMG/center_2017_02_18_00_32_57_581.jpg, IMG/left_2017_02_18_00_32_57_581.jpg, IMG/right_2017_02_18_00_32_57_581.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_18_00_32_57_657.jpg, IMG/left_2017_02_18_00_32_57_657.jpg, IMG/right_2017_02_18_00_32_57_657.jpg,0,0.4,0,30.03828
 IMG/center_2017_02_18_00_32_57_731.jpg, IMG/left_2017_02_18_00_32_57_731.jpg, IMG/right_2017_02_18_00_32_57_731.jpg,0.15,0.4,0,30.03246
 IMG/center_2017_02_18_00_32_57_806.jpg, IMG/left_2017_02_18_00_32_57_806.jpg, IMG/right_2017_02_18_00_32_57_806.jpg,0.3,0.4,0,30.01711
 IMG/center_2017_02_18_00_32_57_881.jpg, IMG/left_2017_02_18_00_32_57_881.jpg, IMG/right_2017_02_18_00_32_57_881.jpg,0.5000001,0.4,0,29.99185
 IMG/center_2017_02_18_00_32_57_958.jpg, IMG/left_2017_02_18_00_32_57_958.jpg, IMG/right_2017_02_18_00_32_57_958.jpg,0,0.4,0,30.03285
 IMG/center_2017_02_18_00_32_58_032.jpg, IMG/left_2017_02_18_00_32_58_032.jpg, IMG/right_2017_02_18_00_32_58_032.jpg,0,0.4,0,30.03709
 IMG/center_2017_02_18_00_32_58_108.jpg, IMG/left_2017_02_18_00_32_58_108.jpg, IMG/right_2017_02_18_00_32_58_108.jpg,0,0.4,0,30.03777
 IMG/center_2017_02_18_00_32_58_184.jpg, IMG/left_2017_02_18_00_32_58_184.jpg, IMG/right_2017_02_18_00_32_58_184.jpg,0,0.4,0,30.03822
 IMG/center_2017_02_18_00_32_58_261.jpg, IMG/left_2017_02_18_00_32_58_261.jpg, IMG/right_2017_02_18_00_32_58_261.jpg,0,0.4,0,30.03835
 IMG/center_2017_02_18_00_32_58_336.jpg, IMG/left_2017_02_18_00_32_58_336.jpg, IMG/right_2017_02_18_00_32_58_336.jpg,0,0.4,0,30.03832
 IMG/center_2017_02_18_00_32_58_411.jpg, IMG/left_2017_02_18_00_32_58_411.jpg, IMG/right_2017_02_18_00_32_58_411.jpg,0,0.4,0,30.03867
 IMG/center_2017_02_18_00_32_58_486.jpg, IMG/left_2017_02_18_00_32_58_486.jpg, IMG/right_2017_02_18_00_32_58_486.jpg,0,0.4,0,30.03856
 IMG/center_2017_02_18_00_32_58_561.jpg, IMG/left_2017_02_18_00_32_58_561.jpg, IMG/right_2017_02_18_00_32_58_561.jpg,0,0.4,0,30.0385
 IMG/center_2017_02_18_00_32_58_637.jpg, IMG/left_2017_02_18_00_32_58_637.jpg, IMG/right_2017_02_18_00_32_58_637.jpg,0,0.4,0,30.03852
